relative_im_path,bbox_x1,bbox_y1,bbox_x2,bbox_y2,class,test
car_ims/013336.jpg,36,331,857,692,162,0
car_ims/013337.jpg,13,131,431,291,162,0
car_ims/013338.jpg,47,60,530,344,162,0
car_ims/013339.jpg,54,128,429,353,162,0
car_ims/013340.jpg,30,36,452,237,162,0
car_ims/013341.jpg,6,108,493,267,162,0
car_ims/013342.jpg,33,109,604,417,162,0
car_ims/013343.jpg,79,45,493,316,162,0
car_ims/013344.jpg,14,45,434,305,162,0
car_ims/013345.jpg,25,46,775,555,162,0
car_ims/013346.jpg,1,21,400,176,162,0
car_ims/013347.jpg,187,124,683,454,162,0
car_ims/013348.jpg,35,47,464,228,162,0
car_ims/013349.jpg,80,123,419,293,162,0
car_ims/013350.jpg,38,89,611,403,162,0
car_ims/013351.jpg,34,400,1555,1153,162,0
car_ims/013352.jpg,183,191,364,317,162,0
car_ims/013353.jpg,120,249,494,390,162,0
car_ims/013354.jpg,18,332,1105,810,162,0
car_ims/013355.jpg,304,412,1438,1033,162,0
car_ims/013356.jpg,115,121,600,452,162,0
car_ims/013357.jpg,94,712,1492,1186,162,0
car_ims/013358.jpg,4,91,600,308,162,0
car_ims/013359.jpg,105,412,1163,816,162,0
car_ims/013360.jpg,72,46,261,140,162,0
car_ims/013361.jpg,436,574,1465,940,162,0
car_ims/013362.jpg,10,67,599,303,162,0
car_ims/013363.jpg,37,121,287,192,162,0
car_ims/013364.jpg,26,246,660,449,162,0
car_ims/013365.jpg,517,291,765,462,162,0
car_ims/013366.jpg,45,140,357,247,162,0
car_ims/013367.jpg,101,254,938,605,162,0
car_ims/013368.jpg,124,392,1137,760,162,0
car_ims/013369.jpg,85,51,397,206,162,0
car_ims/013370.jpg,22,220,984,516,162,1
car_ims/013371.jpg,301,226,1093,730,162,1
car_ims/013372.jpg,55,126,454,275,162,1
car_ims/013373.jpg,84,94,280,161,162,1
car_ims/013374.jpg,469,638,1596,1293,162,1
car_ims/013375.jpg,177,137,1121,619,162,1
car_ims/013376.jpg,153,174,606,428,162,1
car_ims/013377.jpg,95,114,472,332,162,1
car_ims/013378.jpg,162,279,907,677,162,1
car_ims/013379.jpg,94,122,216,208,162,1
car_ims/013380.jpg,45,229,591,555,162,1
car_ims/013381.jpg,30,42,406,277,162,1
car_ims/013382.jpg,40,232,544,444,162,1
car_ims/013383.jpg,38,87,452,265,162,1
car_ims/013384.jpg,11,142,519,288,162,1
car_ims/013385.jpg,247,199,1534,1057,162,1
car_ims/013386.jpg,42,53,511,315,162,1
car_ims/013387.jpg,626,641,1449,1021,162,1
car_ims/013388.jpg,337,608,906,899,162,1
car_ims/013389.jpg,144,175,611,395,162,1
car_ims/013390.jpg,45,38,985,702,162,1
car_ims/013391.jpg,55,163,416,320,162,1
car_ims/013392.jpg,35,101,259,192,162,1
car_ims/013393.jpg,5,101,299,220,162,1
car_ims/013394.jpg,6,25,216,131,162,1
car_ims/013395.jpg,18,148,578,345,162,1
car_ims/013396.jpg,19,134,525,361,162,1
car_ims/013397.jpg,12,59,292,190,162,1
car_ims/013398.jpg,36,68,548,373,162,1
car_ims/013399.jpg,144,297,905,669,162,1
car_ims/013400.jpg,44,284,973,730,162,1
car_ims/013401.jpg,24,890,984,1460,162,1
car_ims/013402.jpg,25,123,428,289,162,1
car_ims/013403.jpg,23,48,546,305,162,1
car_ims/013404.jpg,11,112,512,298,162,1
car_ims/013405.jpg,117,585,637,901,162,1
car_ims/013406.jpg,164,394,1954,1053,163,0
car_ims/013407.jpg,145,97,880,638,163,0
car_ims/013408.jpg,47,81,1149,684,163,0
car_ims/013409.jpg,20,272,982,633,163,0
car_ims/013410.jpg,1,250,1597,952,163,0
car_ims/013411.jpg,30,140,1001,603,163,0
car_ims/013412.jpg,128,203,922,710,163,0
car_ims/013413.jpg,192,581,3976,1791,163,0
car_ims/013414.jpg,58,189,879,642,163,0
car_ims/013415.jpg,222,337,1764,942,163,0
car_ims/013416.jpg,53,301,963,615,163,0
car_ims/013417.jpg,36,18,1009,767,163,0
car_ims/013418.jpg,66,22,984,617,163,0
car_ims/013419.jpg,166,597,1949,1431,163,0
car_ims/013420.jpg,118,397,682,619,163,0
car_ims/013421.jpg,243,197,889,654,163,0
car_ims/013422.jpg,33,195,990,590,163,0
car_ims/013423.jpg,160,332,1112,708,163,0
car_ims/013424.jpg,166,170,1076,615,163,0
car_ims/013425.jpg,58,231,1145,770,163,0
car_ims/013426.jpg,35,346,1237,736,163,0
car_ims/013427.jpg,323,493,1280,863,163,0
car_ims/013428.jpg,39,172,1451,902,163,0
car_ims/013429.jpg,53,302,963,619,163,0
car_ims/013430.jpg,712,346,1375,706,163,0
car_ims/013431.jpg,259,730,1381,1117,163,0
car_ims/013432.jpg,20,321,1003,621,163,0
car_ims/013433.jpg,14,158,982,708,163,0
car_ims/013434.jpg,184,261,1164,703,163,0
car_ims/013435.jpg,88,233,956,620,163,0
car_ims/013436.jpg,260,217,1083,659,163,0
car_ims/013437.jpg,103,70,934,688,163,0
car_ims/013438.jpg,108,29,1427,925,163,0
car_ims/013439.jpg,732,282,1633,963,163,0
car_ims/013440.jpg,97,259,868,646,163,0
car_ims/013441.jpg,102,298,903,609,163,0
car_ims/013442.jpg,33,25,1237,721,163,0
car_ims/013443.jpg,117,323,972,794,163,0
car_ims/013444.jpg,77,277,1160,763,163,0
car_ims/013445.jpg,119,319,1176,826,163,0
car_ims/013446.jpg,98,254,951,643,163,0
car_ims/013447.jpg,59,291,1005,709,163,0
car_ims/013448.jpg,192,235,1260,878,163,0
car_ims/013449.jpg,111,231,917,634,163,0
car_ims/013450.jpg,820,1646,3938,2835,163,1
car_ims/013451.jpg,412,394,988,677,163,1
car_ims/013452.jpg,409,299,1302,942,163,1
car_ims/013453.jpg,109,327,938,648,163,1
car_ims/013454.jpg,180,47,1184,719,163,1
car_ims/013455.jpg,319,562,2568,1679,163,1
car_ims/013456.jpg,78,128,817,648,163,1
car_ims/013457.jpg,70,172,990,692,163,1
car_ims/013458.jpg,60,147,962,632,163,1
car_ims/013459.jpg,129,192,802,532,163,1
car_ims/013460.jpg,36,150,991,689,163,1
car_ims/013461.jpg,9,350,1017,706,163,1
car_ims/013462.jpg,37,341,1020,720,163,1
car_ims/013463.jpg,72,164,903,673,163,1
car_ims/013464.jpg,235,361,1246,1039,163,1
car_ims/013465.jpg,299,407,946,632,163,1
car_ims/013466.jpg,84,442,1111,846,163,1
car_ims/013467.jpg,163,414,1703,1258,163,1
car_ims/013468.jpg,122,406,1103,832,163,1
car_ims/013469.jpg,81,84,935,557,163,1
car_ims/013470.jpg,23,28,1466,650,163,1
car_ims/013471.jpg,245,327,911,646,163,1
car_ims/013472.jpg,179,481,939,827,163,1
car_ims/013473.jpg,84,247,959,661,163,1
car_ims/013474.jpg,33,107,953,610,163,1
car_ims/013475.jpg,129,351,1326,754,163,1
car_ims/013476.jpg,524,542,1060,773,163,1
car_ims/013477.jpg,85,179,1199,695,163,1
car_ims/013478.jpg,744,1651,3811,2930,163,1
car_ims/013479.jpg,20,164,980,713,163,1
car_ims/013480.jpg,212,268,984,832,163,1
car_ims/013481.jpg,148,305,957,627,163,1
car_ims/013482.jpg,212,554,1637,1165,163,1
car_ims/013483.jpg,89,271,955,620,163,1
car_ims/013484.jpg,445,240,984,479,163,1
car_ims/013485.jpg,26,151,992,711,163,1
car_ims/013486.jpg,87,59,1139,662,163,1
car_ims/013487.jpg,206,369,1492,927,163,1
car_ims/013488.jpg,111,128,1228,691,163,1
car_ims/013489.jpg,267,450,834,737,163,1
car_ims/013490.jpg,74,378,862,621,163,1
car_ims/013491.jpg,65,181,978,627,163,1
car_ims/013492.jpg,69,178,985,623,163,1
car_ims/013493.jpg,67,126,774,492,164,0
car_ims/013494.jpg,15,23,292,163,164,0
car_ims/013495.jpg,70,364,1519,1105,164,0
car_ims/013496.jpg,31,91,441,368,164,0
car_ims/013497.jpg,5,20,388,239,164,0
car_ims/013498.jpg,65,149,766,454,164,0
car_ims/013499.jpg,46,60,575,354,164,0
car_ims/013500.jpg,53,130,471,304,164,0
car_ims/013501.jpg,14,44,241,154,164,0
car_ims/013502.jpg,56,50,1229,660,164,0
car_ims/013503.jpg,13,46,321,194,164,0
car_ims/013504.jpg,34,82,600,398,164,0
car_ims/013505.jpg,14,5,388,254,164,0
car_ims/013506.jpg,128,126,767,437,164,0
car_ims/013507.jpg,21,99,442,295,164,0
car_ims/013508.jpg,10,52,255,163,164,0
car_ims/013509.jpg,16,157,778,520,164,0
car_ims/013510.jpg,10,69,317,216,164,0
car_ims/013511.jpg,33,57,255,162,164,0
car_ims/013512.jpg,7,85,246,182,164,0
car_ims/013513.jpg,46,48,277,177,164,0
car_ims/013514.jpg,187,225,886,762,164,0
car_ims/013515.jpg,16,50,237,163,164,0
car_ims/013516.jpg,184,493,1666,1027,164,0
car_ims/013517.jpg,46,109,492,317,164,0
car_ims/013518.jpg,22,70,398,243,164,0
car_ims/013519.jpg,9,27,275,157,164,0
car_ims/013520.jpg,68,96,583,372,164,0
car_ims/013521.jpg,86,68,199,158,164,0
car_ims/013522.jpg,17,72,602,386,164,0
car_ims/013523.jpg,185,116,920,485,164,0
car_ims/013524.jpg,25,50,623,417,164,0
car_ims/013525.jpg,49,57,494,419,164,0
car_ims/013526.jpg,254,516,1702,1226,164,0
car_ims/013527.jpg,32,78,205,173,164,0
car_ims/013528.jpg,24,20,283,163,164,0
car_ims/013529.jpg,54,19,233,147,164,0
car_ims/013530.jpg,62,23,447,306,164,0
car_ims/013531.jpg,49,40,565,401,164,0
car_ims/013532.jpg,17,66,632,363,164,0
car_ims/013533.jpg,130,133,710,455,164,0
car_ims/013534.jpg,4,69,300,214,164,0
car_ims/013535.jpg,163,237,1061,737,164,0
car_ims/013536.jpg,8,106,391,262,164,0
car_ims/013537.jpg,35,75,614,392,164,0
car_ims/013538.jpg,133,382,1492,1084,164,1
car_ims/013539.jpg,33,24,590,365,164,1
car_ims/013540.jpg,229,67,1762,1153,164,1
car_ims/013541.jpg,181,257,1427,880,164,1
car_ims/013542.jpg,13,78,409,283,164,1
car_ims/013543.jpg,26,7,246,95,164,1
car_ims/013544.jpg,4,15,253,170,164,1
car_ims/013545.jpg,31,101,626,421,164,1
car_ims/013546.jpg,18,77,625,383,164,1
car_ims/013547.jpg,8,148,423,300,164,1
car_ims/013548.jpg,36,58,389,243,164,1
car_ims/013549.jpg,60,62,607,415,164,1
car_ims/013550.jpg,22,122,988,650,164,1
car_ims/013551.jpg,45,66,605,369,164,1
car_ims/013552.jpg,194,139,502,302,164,1
car_ims/013553.jpg,119,215,1153,719,164,1
car_ims/013554.jpg,83,256,934,660,164,1
car_ims/013555.jpg,17,42,409,325,164,1
car_ims/013556.jpg,29,18,618,444,164,1
car_ims/013557.jpg,135,105,994,475,164,1
car_ims/013558.jpg,73,122,1205,728,164,1
car_ims/013559.jpg,67,135,571,315,164,1
car_ims/013560.jpg,116,83,984,676,164,1
car_ims/013561.jpg,19,31,238,116,164,1
car_ims/013562.jpg,24,137,534,339,164,1
car_ims/013563.jpg,131,301,1279,876,164,1
car_ims/013564.jpg,72,109,513,301,164,1
car_ims/013565.jpg,78,39,502,306,164,1
car_ims/013566.jpg,25,82,426,277,164,1
car_ims/013567.jpg,31,63,449,288,164,1
car_ims/013568.jpg,11,124,574,392,164,1
car_ims/013569.jpg,122,39,564,402,164,1
car_ims/013570.jpg,130,185,506,417,164,1
car_ims/013571.jpg,53,75,537,318,164,1
car_ims/013572.jpg,22,186,893,548,164,1
car_ims/013573.jpg,122,109,490,360,164,1
car_ims/013574.jpg,21,71,614,419,164,1
car_ims/013575.jpg,21,69,612,355,164,1
car_ims/013576.jpg,135,193,1573,996,164,1
car_ims/013577.jpg,6,15,273,126,164,1
car_ims/013578.jpg,7,47,251,161,164,1
car_ims/013579.jpg,21,23,600,322,164,1
car_ims/013580.jpg,102,291,595,475,164,1
car_ims/013581.jpg,11,42,487,253,164,1
car_ims/013582.jpg,34,108,595,410,165,0
car_ims/013583.jpg,159,3,636,565,165,0
car_ims/013584.jpg,12,137,540,368,165,0
car_ims/013585.jpg,73,1,487,343,165,0
car_ims/013586.jpg,55,3,1007,706,165,0
car_ims/013587.jpg,168,92,333,305,165,0
car_ims/013588.jpg,87,86,576,392,165,0
car_ims/013589.jpg,120,286,1073,790,165,0
car_ims/013590.jpg,224,57,457,366,165,0
car_ims/013591.jpg,75,1,738,470,165,0
car_ims/013592.jpg,48,5,722,497,165,0
car_ims/013593.jpg,93,59,553,421,165,0
car_ims/013594.jpg,72,14,463,316,165,0
car_ims/013595.jpg,2,3,541,479,165,0
car_ims/013596.jpg,47,51,611,432,165,0
car_ims/013597.jpg,96,8,401,328,165,0
car_ims/013598.jpg,6,1,613,447,165,0
car_ims/013599.jpg,103,69,535,441,165,0
car_ims/013600.jpg,78,31,570,419,165,0
car_ims/013601.jpg,55,109,957,702,165,0
car_ims/013602.jpg,49,34,751,501,165,0
car_ims/013603.jpg,68,102,463,430,165,0
car_ims/013604.jpg,104,1,533,476,165,0
car_ims/013605.jpg,44,88,538,432,165,0
car_ims/013606.jpg,14,41,547,343,165,0
car_ims/013607.jpg,224,241,478,422,165,0
car_ims/013608.jpg,208,47,483,364,165,0
car_ims/013609.jpg,80,90,549,403,165,0
car_ims/013610.jpg,59,62,1435,916,165,0
car_ims/013611.jpg,83,67,504,309,165,0
car_ims/013612.jpg,114,48,570,450,165,0
car_ims/013613.jpg,65,41,546,452,165,0
car_ims/013614.jpg,36,21,639,480,165,0
car_ims/013615.jpg,48,236,498,449,165,0
car_ims/013616.jpg,63,81,771,552,165,0
car_ims/013617.jpg,1,46,799,511,165,0
car_ims/013618.jpg,109,196,1483,1087,165,0
car_ims/013619.jpg,167,54,610,551,165,0
car_ims/013620.jpg,433,262,1339,985,165,0
car_ims/013621.jpg,62,9,682,427,165,0
car_ims/013622.jpg,26,64,574,431,165,0
car_ims/013623.jpg,101,65,545,410,165,1
car_ims/013624.jpg,62,3,639,480,165,1
car_ims/013625.jpg,17,1,486,312,165,1
car_ims/013626.jpg,177,93,596,434,165,1
car_ims/013627.jpg,47,61,617,433,165,1
car_ims/013628.jpg,150,35,613,509,165,1
car_ims/013629.jpg,156,140,427,290,165,1
car_ims/013630.jpg,170,218,1954,1509,165,1
car_ims/013631.jpg,24,114,618,365,165,1
car_ims/013632.jpg,75,80,559,443,165,1
car_ims/013633.jpg,92,1,498,449,165,1
car_ims/013634.jpg,35,124,533,318,165,1
car_ims/013635.jpg,33,1,638,480,165,1
car_ims/013636.jpg,57,25,471,299,165,1
car_ims/013637.jpg,42,24,302,317,165,1
car_ims/013638.jpg,133,107,547,396,165,1
car_ims/013639.jpg,55,89,548,373,165,1
car_ims/013640.jpg,74,77,419,279,165,1
car_ims/013641.jpg,57,50,526,344,165,1
car_ims/013642.jpg,18,1,578,474,165,1
car_ims/013643.jpg,168,44,612,562,165,1
car_ims/013644.jpg,4,81,500,302,165,1
car_ims/013645.jpg,257,2,612,315,165,1
car_ims/013646.jpg,42,148,512,375,165,1
car_ims/013647.jpg,149,1,988,727,165,1
car_ims/013648.jpg,8,74,600,357,165,1
car_ims/013649.jpg,118,29,520,397,165,1
car_ims/013650.jpg,183,137,494,344,165,1
car_ims/013651.jpg,258,183,779,587,165,1
car_ims/013652.jpg,160,49,898,694,165,1
car_ims/013653.jpg,12,35,548,366,165,1
car_ims/013654.jpg,2,5,627,450,165,1
car_ims/013655.jpg,21,34,456,294,165,1
car_ims/013656.jpg,66,102,549,327,165,1
car_ims/013657.jpg,171,289,1893,1113,165,1
car_ims/013658.jpg,109,66,907,723,165,1
car_ims/013659.jpg,62,51,594,452,165,1
car_ims/013660.jpg,68,52,576,399,165,1
car_ims/013661.jpg,21,60,617,434,165,1
car_ims/013662.jpg,120,105,576,414,165,1
car_ims/013663.jpg,75,173,521,387,165,1
car_ims/013664.jpg,354,722,1185,1095,166,0
car_ims/013665.jpg,249,154,981,569,166,0
car_ims/013666.jpg,1,317,1280,945,166,0
car_ims/013667.jpg,184,209,1227,727,166,0
car_ims/013668.jpg,87,248,867,586,166,0
car_ims/013669.jpg,283,189,607,436,166,0
car_ims/013670.jpg,53,275,2769,1378,166,0
car_ims/013671.jpg,576,466,2994,1953,166,0
car_ims/013672.jpg,32,28,730,512,166,0
car_ims/013673.jpg,231,143,933,572,166,0
car_ims/013674.jpg,108,591,1127,1107,166,0
car_ims/013675.jpg,20,126,1269,771,166,0
car_ims/013676.jpg,75,198,816,627,166,0
car_ims/013677.jpg,102,237,934,644,166,0
car_ims/013678.jpg,61,211,859,620,166,0
car_ims/013679.jpg,68,197,1238,721,166,0
car_ims/013680.jpg,578,169,1427,925,166,0
car_ims/013681.jpg,68,191,946,646,166,0
car_ims/013682.jpg,47,185,999,696,166,0
car_ims/013683.jpg,94,385,1399,1071,166,0
car_ims/013684.jpg,193,197,1023,751,166,0
car_ims/013685.jpg,180,43,870,713,166,0
car_ims/013686.jpg,41,110,1005,637,166,0
car_ims/013687.jpg,193,209,1347,875,166,0
car_ims/013688.jpg,85,237,1561,1052,166,0
car_ims/013689.jpg,109,224,890,619,166,0
car_ims/013690.jpg,55,130,989,713,166,0
car_ims/013691.jpg,91,197,949,606,166,0
car_ims/013692.jpg,78,126,965,721,166,0
car_ims/013693.jpg,62,256,1004,606,166,0
car_ims/013694.jpg,299,285,988,542,166,0
car_ims/013695.jpg,288,198,1645,874,166,0
car_ims/013696.jpg,213,307,763,557,166,0
car_ims/013697.jpg,61,178,1240,1066,166,0
car_ims/013698.jpg,603,287,1435,711,166,0
car_ims/013699.jpg,9,147,1022,612,166,0
car_ims/013700.jpg,126,234,809,509,166,0
car_ims/013701.jpg,27,131,957,591,166,0
car_ims/013702.jpg,81,157,862,599,166,0
car_ims/013703.jpg,26,185,764,610,166,0
car_ims/013704.jpg,187,133,1504,891,166,0
car_ims/013705.jpg,272,358,1043,949,166,0
car_ims/013706.jpg,165,318,1135,923,166,0
car_ims/013707.jpg,168,288,1125,704,166,0
car_ims/013708.jpg,59,291,963,640,166,0
car_ims/013709.jpg,36,122,3433,1518,166,0
car_ims/013710.jpg,200,150,901,515,166,0
car_ims/013711.jpg,200,96,899,654,166,0
car_ims/013712.jpg,213,158,906,618,166,1
car_ims/013713.jpg,166,28,642,483,166,1
car_ims/013714.jpg,138,275,1137,865,166,1
car_ims/013715.jpg,41,95,1017,583,166,1
car_ims/013716.jpg,30,152,980,503,166,1
car_ims/013717.jpg,61,122,946,652,166,1
car_ims/013718.jpg,53,105,892,604,166,1
car_ims/013719.jpg,43,141,997,642,166,1
car_ims/013720.jpg,31,66,1321,916,166,1
car_ims/013721.jpg,25,123,1112,719,166,1
car_ims/013722.jpg,18,45,980,596,166,1
car_ims/013723.jpg,123,44,830,557,166,1
car_ims/013724.jpg,1,1,1543,953,166,1
car_ims/013725.jpg,165,255,1390,968,166,1
car_ims/013726.jpg,1048,594,1827,981,166,1
car_ims/013727.jpg,28,99,1007,744,166,1
car_ims/013728.jpg,32,427,3902,2308,166,1
car_ims/013729.jpg,7,112,1009,767,166,1
car_ims/013730.jpg,84,81,1158,514,166,1
car_ims/013731.jpg,47,143,992,679,166,1
car_ims/013732.jpg,471,342,1510,902,166,1
car_ims/013733.jpg,157,54,1242,828,166,1
car_ims/013734.jpg,1,18,449,728,166,1
car_ims/013735.jpg,205,169,1155,657,166,1
car_ims/013736.jpg,27,93,1011,695,166,1
car_ims/013737.jpg,54,44,1227,750,166,1
car_ims/013738.jpg,319,181,1519,988,166,1
car_ims/013739.jpg,55,347,1220,810,166,1
car_ims/013740.jpg,18,137,988,686,166,1
car_ims/013741.jpg,77,109,1411,825,166,1
car_ims/013742.jpg,203,420,1232,975,166,1
car_ims/013743.jpg,73,84,944,590,166,1
car_ims/013744.jpg,377,200,1313,823,166,1
car_ims/013745.jpg,16,178,792,571,166,1
car_ims/013746.jpg,35,251,1001,1114,166,1
car_ims/013747.jpg,136,415,1552,958,166,1
car_ims/013748.jpg,68,136,981,539,166,1
car_ims/013749.jpg,84,120,745,463,166,1
car_ims/013750.jpg,39,110,2235,1282,166,1
car_ims/013751.jpg,220,101,1391,857,166,1
car_ims/013752.jpg,219,121,1021,666,166,1
car_ims/013753.jpg,225,120,1116,805,166,1
car_ims/013754.jpg,63,71,969,619,166,1
car_ims/013755.jpg,73,256,1437,983,166,1
car_ims/013756.jpg,34,203,736,570,166,1
car_ims/013757.jpg,71,71,1931,1224,166,1
car_ims/013758.jpg,162,160,1201,609,166,1
car_ims/013759.jpg,167,113,548,378,167,0
car_ims/013760.jpg,143,85,482,373,167,0
car_ims/013761.jpg,68,398,634,603,167,0
car_ims/013762.jpg,62,57,575,435,167,0
car_ims/013763.jpg,95,194,505,464,167,0
car_ims/013764.jpg,219,213,1156,543,167,0
car_ims/013765.jpg,54,181,417,344,167,0
car_ims/013766.jpg,205,192,617,352,167,0
car_ims/013767.jpg,82,123,573,371,167,0
car_ims/013768.jpg,245,235,560,414,167,0
car_ims/013769.jpg,2,190,371,490,167,0
car_ims/013770.jpg,32,80,615,421,167,0
car_ims/013771.jpg,590,243,1455,829,167,0
car_ims/013772.jpg,34,88,968,640,167,0
car_ims/013773.jpg,59,57,625,457,167,0
car_ims/013774.jpg,124,75,1069,673,167,0
car_ims/013775.jpg,60,183,502,532,167,0
car_ims/013776.jpg,42,80,727,420,167,0
car_ims/013777.jpg,85,98,569,309,167,0
car_ims/013778.jpg,185,123,503,359,167,0
car_ims/013779.jpg,270,228,727,416,167,0
car_ims/013780.jpg,305,270,1439,959,167,0
car_ims/013781.jpg,103,262,604,445,167,0
car_ims/013782.jpg,25,156,610,363,167,0
car_ims/013783.jpg,300,172,721,457,167,0
car_ims/013784.jpg,120,105,1211,766,167,0
car_ims/013785.jpg,133,219,1547,962,167,0
car_ims/013786.jpg,83,68,551,237,167,0
car_ims/013787.jpg,22,59,626,412,167,0
car_ims/013788.jpg,119,186,507,381,167,0
car_ims/013789.jpg,73,56,591,395,167,0
car_ims/013790.jpg,98,2,554,422,167,0
car_ims/013791.jpg,63,85,587,394,167,0
car_ims/013792.jpg,213,31,842,397,167,0
car_ims/013793.jpg,23,4,641,339,167,0
car_ims/013794.jpg,59,106,581,309,167,0
car_ims/013795.jpg,72,89,568,274,167,0
car_ims/013796.jpg,1,550,2320,2506,167,0
car_ims/013797.jpg,47,74,595,352,167,0
car_ims/013798.jpg,155,242,954,653,167,0
car_ims/013799.jpg,1,26,570,336,167,0
car_ims/013800.jpg,51,120,683,378,167,0
car_ims/013801.jpg,104,249,754,578,167,1
car_ims/013802.jpg,349,233,838,409,167,1
car_ims/013803.jpg,39,72,596,350,167,1
car_ims/013804.jpg,16,100,590,329,167,1
car_ims/013805.jpg,175,110,591,347,167,1
car_ims/013806.jpg,168,20,834,436,167,1
car_ims/013807.jpg,28,39,446,228,167,1
car_ims/013808.jpg,7,257,1191,771,167,1
car_ims/013809.jpg,240,121,452,257,167,1
car_ims/013810.jpg,111,230,515,374,167,1
car_ims/013811.jpg,53,81,572,444,167,1
car_ims/013812.jpg,97,99,518,333,167,1
car_ims/013813.jpg,43,97,650,413,167,1
car_ims/013814.jpg,113,13,795,588,167,1
car_ims/013815.jpg,67,68,704,550,167,1
car_ims/013816.jpg,48,106,579,379,167,1
car_ims/013817.jpg,31,105,597,359,167,1
car_ims/013818.jpg,321,272,644,422,167,1
car_ims/013819.jpg,41,51,579,324,167,1
car_ims/013820.jpg,33,92,596,436,167,1
car_ims/013821.jpg,11,44,892,566,167,1
car_ims/013822.jpg,40,190,601,478,167,1
car_ims/013823.jpg,217,135,567,276,167,1
car_ims/013824.jpg,86,171,599,387,167,1
car_ims/013825.jpg,125,38,541,415,167,1
car_ims/013826.jpg,63,131,950,610,167,1
car_ims/013827.jpg,188,53,758,411,167,1
car_ims/013828.jpg,55,158,748,513,167,1
car_ims/013829.jpg,60,166,915,481,167,1
car_ims/013830.jpg,76,58,580,463,167,1
car_ims/013831.jpg,40,158,503,329,167,1
car_ims/013832.jpg,47,152,759,429,167,1
car_ims/013833.jpg,187,230,733,454,167,1
car_ims/013834.jpg,157,164,865,743,167,1
car_ims/013835.jpg,14,78,603,296,167,1
car_ims/013836.jpg,107,167,595,445,167,1
car_ims/013837.jpg,81,160,635,435,167,1
car_ims/013838.jpg,66,128,674,389,167,1
car_ims/013839.jpg,43,4,639,406,167,1
car_ims/013840.jpg,30,114,606,449,167,1
car_ims/013841.jpg,137,70,1483,912,167,1
car_ims/013842.jpg,138,122,459,361,167,1
car_ims/013843.jpg,115,54,666,425,168,0
car_ims/013844.jpg,13,1,612,450,168,0
car_ims/013845.jpg,41,103,994,692,168,0
car_ims/013846.jpg,61,118,973,731,168,0
car_ims/013847.jpg,187,91,509,315,168,0
car_ims/013848.jpg,1,74,632,429,168,0
car_ims/013849.jpg,24,72,589,481,168,0
car_ims/013850.jpg,518,452,1332,1004,168,0
car_ims/013851.jpg,59,224,915,708,168,0
car_ims/013852.jpg,55,82,564,338,168,0
car_ims/013853.jpg,12,1,599,385,168,0
car_ims/013854.jpg,22,58,623,413,168,0
car_ims/013855.jpg,33,74,531,283,168,0
car_ims/013856.jpg,20,6,633,451,168,0
car_ims/013857.jpg,26,15,698,386,168,0
car_ims/013858.jpg,51,38,603,432,168,0
car_ims/013859.jpg,152,195,502,436,168,0
car_ims/013860.jpg,44,15,626,413,168,0
car_ims/013861.jpg,23,51,577,383,168,0
car_ims/013862.jpg,21,18,635,386,168,0
car_ims/013863.jpg,1,87,799,595,168,0
car_ims/013864.jpg,134,102,488,255,168,0
car_ims/013865.jpg,108,44,562,353,168,0
car_ims/013866.jpg,80,187,903,679,168,0
car_ims/013867.jpg,63,5,940,723,168,0
car_ims/013868.jpg,29,19,623,405,168,0
car_ims/013869.jpg,151,442,1950,1100,168,0
car_ims/013870.jpg,131,261,1071,733,168,0
car_ims/013871.jpg,53,51,585,422,168,0
car_ims/013872.jpg,92,77,585,409,168,0
car_ims/013873.jpg,72,68,544,272,168,0
car_ims/013874.jpg,122,123,503,292,168,0
car_ims/013875.jpg,36,103,623,397,168,0
car_ims/013876.jpg,55,62,607,402,168,0
car_ims/013877.jpg,25,84,612,431,168,0
car_ims/013878.jpg,68,79,399,358,168,0
car_ims/013879.jpg,358,128,551,273,168,0
car_ims/013880.jpg,1,1,639,528,168,0
car_ims/013881.jpg,12,9,646,387,168,0
car_ims/013882.jpg,121,60,560,437,168,1
car_ims/013883.jpg,22,10,647,400,168,1
car_ims/013884.jpg,50,37,1005,669,168,1
car_ims/013885.jpg,45,76,605,411,168,1
car_ims/013886.jpg,11,37,595,306,168,1
car_ims/013887.jpg,258,14,554,252,168,1
car_ims/013888.jpg,432,181,786,401,168,1
car_ims/013889.jpg,29,18,548,341,168,1
